timestamp_us,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z,a3x,a3y,a3z,g3x,g3y,g3z
2801869892,-4010,7194,-2142,-196,192,464,-16866,0,-15537,0,8160,8192,5782,528,-6070,-103,9,31
2801919892,-3722,7254,-1964,203,-200,-108,-16864,0,-15537,0,8160,8192,5814,146,-5900,-109,45,28
2801969892,-3872,7412,-1782,123,-26,228,0,0,-7,-1,-15861,0,5788,362,-6014,-107,38,24
2802019892,-4214,7060,-1756,31,93,83,0,0,-7,-1,-15859,0,5914,284,-6068,-103,90,25
2802069892,-4266,9068,-2654,186,-142,4,-16859,0,-15537,0,8160,8192,6244,658,-5568,-111,55,29
2802119892,-3716,7190,-1968,137,-126,-45,0,0,-7,-1,-15857,0,5884,44,-5952,-113,55,30
2802169892,-4344,7364,-1396,93,222,733,0,0,-7,-1,-15856,0,5902,-568,-6092,-103,56,30
2802219892,-4114,7108,-1866,-181,194,227,-17854,0,-15537,0,8160,8192,5732,134,-6030,-113,58,39
2802269892,-3408,6166,-1840,277,-306,59,0,0,-7,-1,-15852,0,5544,-180,-6620,-104,54,42
2802319892,-3144,7364,-1868,82,-256,-183,-17850,0,-15537,0,8160,8192,6020,554,-5902,-104,59,40
2802369892,-3970,7294,-1686,315,-238,-8,-15846,0,-15537,0,8160,8192,6090,-614,-5800,-118,50,44
2802419892,-3686,7328,-2220,-15,-32,179,-15843,0,-15537,0,8160,8192,5992,508,-5780,-107,72,29
2802469892,-4146,7334,-1666,245,-19,185,-15841,0,-15537,0,8160,8192,5912,-312,-5948,-115,59,32
2802519892,-4124,7398,-1786,-12,3,410,0,0,-7,-1,-15840,0,5962,-10,-5884,-109,46,29
2802569892,-3878,7464,-1988,107,-201,-102,-17838,0,-15537,0,8160,8192,5624,-2,-6094,-108,13,38
2802619892,-3404,7458,-2186,282,-481,-385,0,0,-7,-1,-15835,0,5814,452,-6118,-104,35,32
2802669892,-3640,7332,-1408,202,6,187,0,0,-7,-1,-16831,0,5416,-264,-6128,-107,80,38
2802719892,-4152,6842,-1938,-71,97,399,8160,8192,22852,-22771,645,8192,6004,376,-5864,-109,47,40
2802769892,-3770,7584,-2048,142,-191,-82,0,0,-7,-1,-16826,0,6078,470,-5990,-104,25,32
2802819892,-3278,7302,-1874,272,-307,-324,-15820,0,-15537,0,8160,8192,5770,420,-5990,-106,44,38
2802869892,-3256,7496,-2358,91,-174,-108,8160,8192,0,0,645,8192,5982,912,-5862,-101,33,31
2802919892,-4054,7452,-1722,176,55,386,-15816,0,-15537,0,8160,8192,5760,-582,-6020,-113,-8,29
2802969892,-3706,7220,-2176,-255,134,508,-15814,0,-15537,0,8160,8192,5948,898,-6046,-112,-57,24
2803019892,-3520,7436,-2048,197,-309,-131,8160,8192,0,0,645,8192,5708,108,-5992,-106,-35,30
2803069892,-3422,7478,-1750,114,-124,31,0,0,-7,-1,-16811,0,5748,414,-5996,-106,-31,34
2803119892,-3804,7342,-1962,4,-63,134,8160,8192,29636,-22765,645,8192,5888,540,-6074,-106,-4,32
2803169892,-3152,7502,-2474,158,-374,-207,-15805,0,-15537,0,8160,8192,5760,1018,-5966,-108,-2,30
2803219892,-3142,7454,-2348,235,-421,-507,-17803,0,-15537,0,8160,8192,5732,872,-6024,-103,12,27
2803269892,-3534,7588,-1944,170,-130,71,-15800,0,-15537,0,8160,8192,5716,254,-6052,-103,37,26
2803319892,-3568,7318,-2102,-99,129,350,0,0,-7,-1,-16799,0,5782,478,-6024,-105,42,30
2803369892,-4060,7182,-1716,140,-2,118,8160,8192,0,0,645,8192,5620,404,-6148,-103,50,31
2803419892,-3706,7428,-1936,106,-194,-56,-15795,0,-15537,0,8160,8192,5736,278,-6040,-103,55,29
2803469892,-3724,6944,-1684,218,-302,-266,0,0,-7,-1,-15791,0,5718,176,-6164,-105,75,31
2803519892,-3952,7378,-1754,205,-244,-281,-15788,0,-15537,0,8160,8192,5690,342,-6018,-100,73,33
2803569892,-4074,7318,-1812,111,-132,22,-15785,0,-15537,0,8160,8192,5950,-148,-6034,-104,67,29
2803619892,-4266,6992,-1580,39,79,274,8160,8192,5348,-22757,645,8192,5696,-52,-6132,-101,70,22
2803669892,-3892,6812,-1830,66,-193,-144,-15781,0,-15537,0,8160,8192,6114,412,-5832,-110,37,32
2803719892,-4132,7234,-1810,197,-202,-62,-17779,0,-15537,0,8160,8192,5948,-44,-5846,-105,23,30
2803769892,-4168,7110,-1708,8,-106,72,0,0,-7,-1,-16775,0,5696,30,-6140,-107,-19,25
2803819892,-4146,7140,-1844,110,-232,-50,-15772,0,-15537,0,8160,8192,5926,14,-5916,-105,-33,29
2803869892,-4282,7184,-1712,101,-176,-52,-15770,0,-15537,0,8160,8192,5832,-8,-6084,-105,-25,30
2803919892,-4326,7148,-1692,77,-187,-62,0,0,-7,-1,-15768,0,5922,-334,-6012,-105,-21,32
2803969892,-4296,7102,-1676,77,-85,72,-17765,0,-15537,0,8160,8192,5806,-142,-6112,-106,20,30
2804019892,-4116,7122,-1768,93,-130,56,-15759,0,-15537,0,8160,8192,5726,102,-6036,-109,41,33
2804069892,-4078,7132,-1832,133,-141,7,0,0,-7,-1,-15755,0,5812,128,-6012,-106,59,32
2804119892,-3986,7234,-1944,90,-138,29,0,0,-7,-1,-16750,0,5746,346,-6060,-106,25,29
2804169892,-3892,7172,-1930,93,-169,32,8160,8192,0,0,645,8192,5782,354,-5966,-106,15,32
2804219892,-4074,7196,-1902,101,-115,44,-17746,0,-15537,0,8160,8192,5800,252,-6024,-106,6,31
2804269892,-4152,7160,-1800,100,-133,30,8160,8192,-12,-22748,645,8192,5922,126,-5966,-110,40,30
2804319892,-4086,7112,-1896,145,-107,1,8160,8192,-15548,-22747,645,8192,5862,222,-6038,-104,100,28
2804369892,-4098,7178,-1844,165,-123,-23,-15738,0,-15537,0,8160,8192,5776,286,-6042,-104,89,29
2804419892,-3964,7152,-2018,126,-177,-70,8160,8192,0,0,645,8192,5740,356,-6032,-102,84,26
2804469892,-4260,7174,-1778,178,-128,-83,-17734,0,-15537,0,8160,8192,5824,82,-6060,-104,64,29
2804519892,-4094,7168,-1848,113,-129,12,0,0,-7,-1,-16731,0,5716,344,-5994,-105,52,23
2804569892,-4436,7426,-2242,137,-206,-245,-15729,0,-15537,0,8160,8192,5578,428,-6156,-105,47,29
2804619892,-4190,7210,-1780,236,-160,58,0,0,-7,-1,-16727,0,5736,-190,-6100,-105,41,27
2804669892,-2498,5454,-890,-26,-11,340,-15725,0,-15537,0,8160,8192,6724,-142,-5108,-111,23,22
2804719892,-4004,6752,-2016,83,-128,100,-15722,0,-15537,0,8160,8192,5300,6,-6122,-93,84,17
2804769892,-4856,6906,-1068,140,163,447,0,0,-7,-1,-15720,0,5778,-980,-6088,-106,34,27
2804819892,-4478,6722,-1870,-184,-73,228,-15718,0,-15537,0,8160,8192,5990,124,-5830,-114,29,38
2804869892,-4368,7020,-1452,304,-163,-160,8160,8192,0,0,645,8192,6486,-160,-5636,-104,24,34
2804919892,-4034,7140,-1796,-8,-193,-84,-15715,0,-15537,0,8160,8192,5800,-68,-6044,-109,3,36
2804969892,-3620,7182,-2032,-4,-78,320,8160,8192,-20908,-22737,645,8192,5428,854,-6938,-86,29,30
2805019892,-4182,7342,-1962,125,-99,-233,-15712,0,-15537,0,8160,8192,6228,-40,-5814,-113,-44,37
2805069892,-4184,7346,-1684,7,11,433,-15711,0,-15537,0,8160,8192,5902,220,-5982,-107,-46,29
2805119892,-4442,7006,-1624,-37,107,202,0,0,-7,-1,-15708,0,5742,-180,-6230,-101,-24,30
2805169892,-4442,7338,-1600,174,-89,89,8160,8192,-17516,-22734,645,8192,5960,-248,-6082,-111,13,32
2805219892,-3918,7236,-1898,-37,-37,144,-15703,0,-15537,0,8160,8192,5748,250,-6086,-103,53,27
2805269892,-3516,7300,-2254,139,-237,-50,0,0,-7,-1,-16700,0,5728,936,-5950,-106,61,32
2805319892,-3718,7382,-1940,196,-119,-82,-17698,0,-15537,0,8160,8192,5778,166,-6020,-101,39,27
2805369892,-4102,7218,-1792,14,63,371,-16696,0,-15537,0,8160,8192,5854,58,-6066,-106,34,27
2805419892,-3970,7084,-2060,0,-48,113,-17695,0,-15537,0,8160,8192,5874,556,-6010,-100,46,25
2805469892,-4016,7334,-1724,291,-189,-224,8160,8192,20340,-22729,645,8192,5768,58,-6074,-106,31,30
2805519892,-4136,7190,-1594,61,-78,196,-15690,0,-15537,0,8160,8192,5732,-182,-6102,-106,39,25
2805569892,-4226,7046,-1726,22,64,240,0,0,-7,-1,-15688,0,5776,-66,-6056,-106,47,28
2805619892,-4116,7226,-1892,128,-133,6,0,0,-7,-1,-15686,0,5848,56,-5982,-109,62,33
2805669892,-3910,7178,-1784,101,-71,48,0,0,-7,-1,-15684,0,5738,174,-6018,-101,91,32
2805719892,-3724,7294,-2032,130,-144,-29,-17681,0,-15537,0,8160,8192,5808,448,-6006,-111,95,38
2805769892,-3778,7320,-2162,157,-52,61,-15679,0,-15537,0,8160,8192,5908,538,-6024,-101,145,32
2805819892,-3972,7576,-1652,216,95,67,0,0,-7,-1,-15677,0,6184,-8,-5804,-107,205,30
2805869892,-4606,7574,-2316,158,-77,113,-15674,0,-15537,0,8160,8192,6256,-210,-5692,-118,114,40
2805919892,-3964,7082,-2100,25,-123,96,0,0,-7,-1,-15671,0,5882,268,-5904,-106,22,32
2805969892,-3514,6684,-2264,65,-341,-150,8160,8192,0,0,645,8192,5526,494,-5912,-100,-171,28
2806019892,-3402,7602,-2824,19,-635,-294,-15668,0,-15537,0,8160,8192,6382,392,-6344,-116,-174,17
2806069892,-3516,7320,-2144,155,-276,-164,-17667,0,-15537,0,8160,8192,5826,370,-5876,-99,-77,23
2806119892,-4242,7232,-1778,62,-121,219,8160,8192,14980,-22719,645,8192,5572,-180,-6120,-93,-101,28
2806169892,-4348,7580,-1594,-147,-97,305,-17662,0,-15537,0,8160,8192,5878,-238,-6178,-84,-217,13
2806219892,-4374,6952,-1536,145,-63,122,-15659,0,-15537,0,8160,8192,5686,-372,-6162,-100,46,22
2806269892,-4706,7166,-1520,199,61,211,-15656,0,-15537,0,8160,8192,6004,-370,-6026,-108,192,27
2806319892,-5114,7112,-1246,141,66,153,0,0,-7,-1,-16653,0,5932,-1054,-6052,-104,89,24
2806369892,-4280,7116,-1386,62,62,205,8160,8192,2836,-22715,645,8192,5730,-432,-6056,-109,122,32
2806419892,-4230,7378,-1850,72,46,169,8160,8192,0,0,645,8192,5790,0,-5898,-103,95,19
2806469892,-3992,7086,-1776,154,30,90,8160,8192,-28236,-22714,645,8192,5788,-186,-6122,-100,60,20
2806519892,-3554,7188,-2006,28,-90,171,0,0,-7,-1,-15644,0,5888,462,-6028,-98,52,22
2806569892,-3554,7322,-2272,146,-206,-153,-15642,0,-15537,0,8160,8192,5638,870,-6140,-106,47,24
2806619892,-3338,7530,-2116,241,-237,-187,0,0,-7,-1,-15640,0,5940,772,-5832,-105,46,32
2806669892,-3480,7398,-2104,41,-10,226,-15638,0,-15537,0,8160,8192,5784,592,-6008,-105,9,31
2806719892,-3476,7110,-2194,-4,33,378,8160,8192,25156,-22710,645,8192,5688,890,-5908,-106,8,28
2806769892,-3964,7308,-1890,152,-128,34,-17633,0,-15537,0,8160,8192,5906,202,-5984,-104,23,30
2806819892,-3854,7296,-1866,116,-163,41,8160,8192,-5916,-22709,645,8192,5846,276,-5964,-109,39,30
2806869892,-4382,7124,-1490,151,-22,115,-17629,0,-15537,0,8160,8192,5790,-392,-6044,-103,40,29
2806919892,-4064,7158,-1876,16,-35,165,8160,8192,28548,-22707,645,8192,5928,224,-5814,-108,23,30
2806969892,-3450,7056,-2162,76,-250,-125,0,0,-7,-1,-15623,0,5878,684,-5922,-106,18,31
2807019892,-3478,7216,-1992,162,-193,-3,8160,8192,-2524,-22706,645,8192,5562,514,-6082,-105,19,26
2807069892,-4292,7144,-1652,79,-25,200,0,0,-7,-1,-15617,0,5866,-406,-5896,-107,-6,31
2807119892,-4470,7006,-1394,-19,120,423,-15615,0,-15537,0,8160,8192,6046,-672,-5924,-104,1,32
2807169892,-3954,7212,-1884,16,-96,-44,8160,8192,0,0,645,8192,5648,412,-6256,-106,40,26
2807219892,-3486,7240,-2044,277,-377,-335,0,0,-7,-1,-15609,0,5734,266,-5890,-106,9,38
2807269892,-3484,7288,-2330,-50,-45,361,-15607,0,-15537,0,8160,8192,5874,598,-5956,-93,-16,32
2807319892,-4188,7206,-1780,-9,113,401,-15605,0,-15537,0,8160,8192,5668,-154,-6124,-93,-73,24
2807369892,-3942,7362,-1812,-65,-191,217,-15603,0,-15537,0,8160,8192,5800,196,-5908,-106,-143,32
2807419892,-4328,7544,-1222,133,-63,-133,-15601,0,-15537,0,8160,8192,6100,176,-5190,-122,-37,54
2807469892,-4038,7476,-1952,248,-97,-253,8160,8192,0,0,645,8192,5860,16,-5924,-109,88,23
2807519892,-4058,7404,-1742,156,112,427,0,0,-7,-1,-15597,0,5584,406,-6142,-108,191,30
2807569892,-3678,7126,-2394,-95,-136,-203,-15594,0,-15537,0,8160,8192,5824,492,-5890,-110,37,34
2807619892,-4132,7442,-1332,328,-71,292,-15591,0,-15537,0,8160,8192,5774,-542,-6158,-101,36,27
2807669892,-3732,7136,-2036,-189,64,173,8160,8192,0,0,645,8192,5670,904,-6004,-115,36,38
2807719892,-3766,7288,-1830,396,-297,-270,8160,8192,0,0,645,8192,5816,226,-6028,-99,52,28
2807769892,-3522,7458,-1820,97,-185,-95,-16585,0,-15537,0,8160,8192,5680,272,-6132,-106,58,28
2807819892,-3956,7204,-1860,72,-34,120,8160,8192,11044,-22693,645,8192,5848,-168,-6004,-110,50,30
2807869892,-4216,7150,-1610,75,70,334,0,0,-7,-1,-15580,0,5712,-4,-6122,-105,67,26
2807919892,-4010,7126,-1886,64,-143,-28,8160,8192,-20028,-22692,645,8192,5814,-54,-6014,-109,73,27
2807969892,-4004,7398,-1722,152,-20,313,0,0,-7,-1,-15569,0,5860,-122,-5988,-104,60,28
